drug,withdrawn,withdrawn_cards,withdrawn_liver,withdrawn_neuro,ATC_cards,ATC_liver,ATC_neuro
chembl479,1,1,0,0,0,0,1
chembl12713,1,1,0,0,0,0,1
chembl583,1,1,0,0,0,0,0
chembl17157,1,1,0,0,0,0,0
chembl121,1,1,0,0,0,0,0
chembl122,1,1,0,0,0,0,0
chembl24072,1,1,0,0,1,0,0
chembl850,1,1,0,0,0,0,0
chembl296419,1,1,0,0,0,0,0
chembl865,1,1,0,0,0,0,0
chembl45816,1,1,0,0,1,0,0
chembl61006,1,1,0,0,0,0,0
chembl421701,1,1,0,0,0,0,0
chembl315838,1,1,0,0,1,0,0
chembl1275,1,1,0,0,0,0,0
chembl363295,1,1,0,0,0,0,0
chembl1419,1,1,0,0,0,0,0
chembl400599,1,1,0,0,0,0,0
chembl1514,1,1,0,0,0,0,1
chembl248702,1,1,0,0,0,0,0
chembl515914,1,1,0,0,0,0,0
chembl539770,1,1,0,0,0,0,0
chembl1729,1,1,0,0,0,0,0
chembl1185568,1,1,0,0,0,0,0
chembl1200393,1,1,0,0,0,0,0
chembl1200595,1,1,0,0,0,0,0
chembl1200695,1,1,0,0,0,0,0
chembl1200817,1,1,0,0,0,0,0
chembl1201269,1,1,0,0,0,0,0
chembl1213351,1,1,0,0,0,0,1
chembl1237104,1,1,0,0,0,0,0
chembl1474889,1,1,0,0,0,0,0
chembl1516474,1,1,0,0,0,0,0
chembl1534525,1,1,0,0,0,0,0
chembl1697686,1,1,0,0,0,0,0
chembl1887891,1,1,0,0,0,0,0
chembl2106155,1,1,0,0,0,0,0
chembl2106217,1,1,0,0,0,0,0
chembl3989716,1,1,0,0,0,0,0
chembl3989830,1,1,0,0,0,0,0
chembl408,1,0,1,0,0,0,0
chembl436,1,0,1,0,0,0,0
chembl267744,1,0,1,0,0,0,0
chembl13376,1,0,1,0,0,0,0
chembl277100,1,0,1,0,0,0,0
chembl273575,1,0,1,0,0,0,1
chembl282724,1,0,1,0,0,0,0
chembl27193,1,0,1,0,0,0,0
chembl36506,1,0,1,0,0,0,0
chembl37744,1,0,1,0,0,0,1
chembl54349,1,0,1,0,0,0,0
chembl75880,1,0,1,1,1,0,0
chembl329522,1,0,1,0,0,0,0
chembl1177,1,0,1,0,0,0,1
chembl340978,1,0,1,0,0,0,0
chembl341812,1,0,1,0,0,0,0
chembl141305,1,0,1,0,0,0,0
chembl139877,1,0,1,0,0,0,0
chembl159226,1,0,1,0,0,0,0
chembl1341,1,0,1,0,0,0,1
chembl188952,1,0,1,0,0,0,0
chembl232201,1,0,1,0,1,0,0
chembl245807,1,0,1,0,0,0,0
chembl254857,1,0,1,0,0,0,1
chembl404849,1,0,1,0,0,0,0
chembl404108,1,0,1,0,0,0,0
chembl1089221,1,0,1,0,0,0,0
chembl1200498,1,0,1,0,0,0,0
chembl1200714,1,0,1,0,0,0,0
chembl1201197,1,0,1,0,0,0,0
chembl1204165,1,0,1,0,0,0,0
chembl1256841,1,0,1,0,0,0,1
chembl1256842,1,0,1,0,0,0,0
chembl1334033,1,0,1,1,0,0,0
chembl1402684,1,0,1,0,0,0,0
chembl1474963,1,0,1,0,0,0,0
chembl1615350,1,0,1,0,0,0,0
chembl1697751,1,0,1,0,0,0,0
chembl1909282,1,0,1,0,0,0,0
chembl1909283,1,0,1,0,0,0,0
chembl1909285,1,0,1,0,0,0,0
chembl1909286,1,0,1,0,0,0,0
chembl1909288,1,0,1,0,0,0,0
chembl1909289,1,0,1,0,0,0,0
chembl1740513,1,0,1,0,0,0,0
chembl1742471,1,0,1,0,0,0,0
chembl2104136,1,0,1,0,0,0,0
chembl2105740,1,0,1,0,0,0,0
chembl2107495,1,0,1,0,0,0,0
chembl2355333,1,0,1,0,0,0,0
chembl3183453,1,0,1,0,0,0,0
chembl268164,1,0,0,1,0,0,1
chembl447,1,0,0,1,0,0,1
chembl448,1,0,0,1,0,0,1
chembl497,1,0,0,1,0,0,0
chembl13280,1,0,0,1,0,0,1
chembl101,1,0,0,1,0,0,0
chembl111,1,0,0,1,0,0,0
chembl282052,1,0,0,1,0,0,1
chembl646,1,0,0,1,0,0,1
chembl278819,1,0,0,1,0,0,1
chembl418995,1,0,0,1,0,0,1
chembl127516,1,0,0,1,0,0,0
chembl346235,1,0,0,1,0,0,0
chembl201960,1,0,0,1,0,0,0
chembl1184360,1,0,0,1,0,0,0
chembl1364551,1,0,0,1,0,0,0
chembl1418176,1,0,0,1,0,0,0
chembl1697760,1,0,0,1,0,0,0
chembl1950576,1,0,0,1,0,0,0
chembl1998966,1,0,0,1,0,0,0
chembl2104607,1,0,0,1,0,0,0
chembl2104793,1,0,0,1,0,0,0
chembl2105581,1,0,0,1,0,0,1
chembl2105941,1,0,0,1,0,0,0
chembl2106556,1,0,0,1,0,0,0
chembl2106829,1,0,0,1,0,0,0
chembl3142541,1,0,0,1,0,0,0
chembl3188576,1,0,0,1,0,0,0
clonazepam,0,0,0,0,0,0,1
vecuronium bromide,0,0,0,0,0,0,0
oseltamivir phosphate,0,0,0,0,0,0,0
iloperidone,0,0,0,0,0,0,1
sulindac,0,0,0,0,0,0,0
tobramycin,0,0,0,0,0,0,0
doxycycline hyclate,0,0,0,0,0,0,0
phentermine hydrochloride,0,0,0,0,0,0,0
metronidazole,0,0,0,0,0,0,0
dicyclomine hydrochloride,0,0,0,0,0,0,0
albuterol sulfate,0,0,0,0,0,0,0
amitriptyline hydrochloride,0,0,0,0,0,0,0
hydroxyzine hydrochloride,0,0,0,0,0,0,1
diazepam,0,0,0,0,0,0,1
levothyroxine sodium,0,0,0,0,0,0,0
oxcarbazepine,0,0,0,0,0,0,1
gabapentin,0,0,0,0,0,0,1
prednisone,0,0,0,0,0,0,0
metformin hydrochloride,0,0,0,0,0,0,0
levalbuterol hydrochloride,0,0,0,0,0,0,0
trazodone hydrochloride,0,0,0,0,0,0,0
fluorouracil,0,0,0,0,0,0,0
quetiapine fumarate,0,0,0,0,0,0,1
atorvastatin calcium,0,0,0,0,0,0,0
aripiprazole,0,0,0,0,0,0,1
acyclovir,0,0,0,0,0,0,0
benzonatate,0,0,0,0,0,0,0
simvastatin,0,0,0,0,0,0,0
tramadol hydrochloride,0,0,0,0,0,0,1
bupropion hydrochloride,0,0,0,0,0,0,0
eszopiclone,0,0,0,0,0,0,1
paroxetine,0,0,0,0,0,0,1
alendronate sodium,0,0,0,0,0,0,0
fluconazole,0,0,0,0,0,0,0
phenobarbital,0,0,0,0,0,0,1
lansoprazole,0,0,0,0,0,0,0
propafenone,0,0,0,0,1,0,0
mirtazapine,0,0,0,0,0,0,1
fluocinolone acetonide,0,0,0,0,0,0,0
cyclobenzaprine hydrochloride,0,0,0,0,0,0,0
oxybutynin chloride,0,0,0,0,0,0,0
carisoprodol,0,0,0,0,0,0,0
warfarin sodium,0,0,0,0,0,0,0
calcitriol,0,0,0,0,0,0,0
hydrochlorothiazide,0,0,0,0,0,0,0
montelukast sodium,0,0,0,0,0,0,0
cefadroxil,0,0,0,0,0,0,0
rifampin,0,0,0,0,0,0,0
pravastatin sodium,0,0,0,0,0,0,0
lovastatin,0,0,0,0,0,0,0
dantrolene sodium,0,0,0,0,0,0,0
penicillin v potassium,0,0,0,0,0,0,0
tiagabine hydrochloride,0,0,0,0,0,0,0
clobetasol propionate,0,0,0,0,0,0,0
benazepril hydrochloride,0,0,0,0,0,0,0
nitrofurantoin (monohydrate/macrocrystals),0,0,0,0,0,0,0
sumatriptan succinate,0,0,0,0,0,0,0
tizanidine,0,0,0,0,0,0,0
lidocaine hydrochloride,0,0,0,0,0,0,0
cefepime hydrochloride,0,0,0,0,0,0,0
ketorolac tromethamine,0,0,0,0,0,0,0
ziprasidone hydrochloride,0,0,0,0,0,0,1
clindamycin hydrochloride,0,0,0,0,0,0,0
duloxetine,0,0,0,0,0,0,1
levetiracetam,0,0,0,0,0,0,1
sertraline hydrochloride,0,0,0,0,0,0,1
diclofenac sodium,0,0,0,0,0,0,0
dexamethasone,0,0,0,0,0,0,0
timolol maleate,0,0,0,0,0,0,0
furosemide,0,0,0,0,0,0,0
methyl aminolevulinate hydrochloride,0,0,0,0,0,0,0
methylprednisolone acetate,0,0,0,0,0,0,0
atomoxetine hydrochloride,0,0,0,0,0,0,0
diltiazem hydrochloride,0,0,0,0,0,0,0
pramipexole dihydrochloride,0,0,0,0,0,0,1
primaquine phosphate,0,0,0,0,0,0,0
escitalopram oxalate,0,0,0,0,0,0,0
chlorthalidone,0,0,0,0,0,0,0
norethindrone,0,0,0,0,0,0,0
ondansetron hydrochloride,0,0,0,0,0,0,0
zidovudine,0,0,0,0,0,0,0
ketoconazole,0,0,0,0,0,0,0
venlafaxine hydrochloride,0,0,0,0,0,0,1
methadone hydrochloride,0,0,0,0,0,0,0
lisinopril,0,0,0,0,0,0,0
ezetimibe,0,0,0,0,0,0,0
lubiprostone,0,0,0,0,0,0,0
fenofibrate,0,0,0,0,0,0,0
febuxostat,0,0,0,0,0,0,0
tacrolimus,0,0,0,0,0,0,0
hyoscyamine sulfate,0,0,0,0,0,0,0
donepezil hydrochloride,0,0,0,0,0,0,0
midodrine hydrochloride,0,0,0,0,0,0,0
triamcinolone acetonide,0,0,0,0,0,0,0
mupirocin,0,0,0,0,0,0,0
propranolol hydrochloride,0,0,0,0,0,0,0
nabumetone,0,0,0,0,0,0,0
clonidine hydrochloride,0,0,0,0,0,0,0
anastrozole,0,0,0,0,0,0,0
modafinil,0,0,0,0,0,0,1
citalopram,0,0,0,0,0,0,1
sotalol hydrochloride,0,0,0,0,0,0,0
nadolol,0,0,0,0,1,0,0
econazole nitrate,0,0,0,0,0,0,0
nicotine,0,0,0,0,0,0,1
etodolac,0,0,0,0,0,0,0
valproic acid,0,0,0,0,0,0,1
celecoxib,0,0,0,0,0,0,0
diphenhydramine hydrochloride,0,0,0,0,0,0,0
chlordiazepoxide,0,0,0,0,0,0,1
methimazole,0,0,0,0,0,0,0
adenosine,0,0,0,0,1,0,0
topiramate,0,0,0,0,0,0,1
cephalexin,0,0,0,0,0,0,0
spironolactone,0,0,0,0,0,0,0
diphenoxylate hydrochloride,0,0,0,0,0,0,0
allopurinol,0,0,0,0,0,0,0
tretinoin,0,0,0,0,0,0,0
paroxetine hydrochloride,0,0,0,0,0,0,0
memantine hydrochloride,0,0,0,0,0,0,0
trandolapril,0,0,0,0,0,0,0
promethazine hydrochloride,0,0,0,0,0,0,0
losartan potassium,0,0,0,0,0,0,0
oxycodone hydrochloride,0,0,0,0,0,0,0
ciprofloxacin hydrochloride,0,0,0,0,0,0,0
metaxalone,0,0,0,0,0,0,0
risedronate sodium,0,0,0,0,0,0,0
epinastine hydrochloride,0,0,0,0,0,0,0
indomethacin,0,0,0,0,1,0,0
loperamide hydrochloride,0,0,0,0,0,0,0
probenecid,0,0,0,0,0,0,0
procaine hydrochloride,0,0,0,0,0,0,0
tapentadol hydrochloride,0,0,0,0,0,0,0
dobutamine hydrochloride,0,0,0,0,0,0,0
fosaprepitant,0,0,0,0,0,0,0
hydroxyprogesterone caproate,0,0,0,0,0,0,0
ketoprofen,0,0,0,0,0,0,0
propafenone hydrochloride,0,0,0,0,0,0,0
tamsulosin hydrochloride,0,0,0,0,0,0,0
carvedilol,0,0,0,0,1,0,0
silver sulfadiazine,0,0,0,0,0,0,0
trimethobenzamide,0,0,0,0,0,0,0
terazosin hydrochloride,0,0,0,0,0,0,0
omeprazole,0,0,0,0,0,0,0
naproxen sodium,0,0,0,0,0,0,0
nifedipine,0,0,0,0,1,0,0
guanfacine,0,0,0,0,0,0,0
estradiol,0,0,0,0,0,0,0
terbinafine hydrochloride,0,0,0,0,0,0,0
ciclopirox olamine,0,0,0,0,0,0,0
testosterone cypionate,0,0,0,0,0,0,0
meloxicam,0,0,0,0,0,0,0
perphenazine,0,0,0,0,0,0,1
flumazenil,0,0,0,0,0,0,0
perindopril erbumine,0,0,0,0,0,0,0
hydroxyzine pamoate,0,0,0,0,0,0,0
temazepam,0,0,0,0,0,0,1
clopidogrel bisulfate,0,0,0,0,0,0,0
valacyclovir hydrochloride,0,0,0,0,0,0,0
valacyclovir,0,0,0,0,0,0,0
oxiconazole nitrate,0,0,0,0,0,0,0
zonisamide,0,0,0,0,0,0,1
methocarbamol,0,0,0,0,0,0,0
olanzapine,0,0,0,0,0,0,1
dicloxacillin sodium,0,0,0,0,0,0,0
cycloserine,0,0,0,0,0,0,0
rosuvastatin calcium,0,0,0,0,0,0,0
bromfenac,0,0,0,0,0,0,0
acetazolamide,0,0,0,0,0,0,0
citalopram hydrobromide,0,0,0,0,0,0,0
amantadine,0,0,0,0,0,0,1
methyldopa,0,0,0,0,0,0,0
mefloquine hydrochloride,0,0,0,0,0,0,0
metoclopramide hydrochloride,0,0,0,0,0,0,0
diflorasone diacetate,0,0,0,0,0,0,0
disopyramide phosphate,0,0,0,0,0,0,0
sevelamer carbonate,0,0,0,0,0,0,0
nortriptyline hydrochloride,0,0,0,0,0,0,0
enalapril maleate,0,0,0,0,0,0,0
trazodone,0,0,0,0,0,0,1
lorazepam,0,0,0,0,0,0,1
levocetirizine dihydrochloride,0,0,0,0,0,0,0
carvedilol phosphate,0,0,0,0,0,0,0
hydrocortisone,0,0,0,0,0,0,0
labetalol hydrochloride,0,0,0,0,0,0,0
hydralazine hydrochloride,0,0,0,0,0,0,0
bumetanide,0,0,0,0,0,0,0
gemfibrozil,0,0,0,0,0,0,0
fludarabine phosphate,0,0,0,0,0,0,0
eptifibatide,0,0,0,0,0,0,0
folic acid,0,0,0,0,0,0,0
flecainide acetate,0,0,0,0,0,0,0
pregabalin,0,0,0,0,0,0,1
colchicine,0,0,0,0,0,0,0
benzocaine,0,0,0,0,0,0,1
ropinirole hydrochloride,0,0,0,0,0,0,0
clopidogrel,0,0,0,0,0,0,0
topotecan hydrochloride,0,0,0,0,0,0,0
diethylpropion hydrochloride,0,0,0,0,0,0,0
rifaximin,0,0,0,0,0,0,0
amlodipine besylate,0,0,0,0,0,0,0
famotidine,0,0,0,0,0,0,0
fentanyl,0,0,0,0,0,0,0
diclofenac potassium,0,0,0,0,0,0,0
ofloxacin,0,0,0,0,0,0,0
sodium phenylbutyrate,0,0,0,0,0,0,0
medroxyprogesterone acetate,0,0,0,0,0,0,0
tinidazole,0,0,0,0,0,0,0
clarithromycin,0,0,0,0,0,0,0
carbamazepine,0,0,0,0,0,0,1
fluticasone propionate,0,0,0,0,0,0,0
terconazole,0,0,0,0,0,0,0
minocycline hydrochloride,0,0,0,0,0,0,0
piroxicam,0,0,0,0,0,0,0
decitabine,0,0,0,0,0,0,0
cinacalcet hydrochloride,0,0,0,0,0,0,0
azacitidine,0,0,0,0,0,0,0
fluoxetine hydrochloride,0,0,0,0,0,0,0
meclizine hydrochloride,0,0,0,0,0,0,0
mexiletine hydrochloride,0,0,0,0,0,0,0
tenofovir disoproxil fumarate,0,0,0,0,0,0,0
fluorometholone,0,0,0,0,0,0,0
trihexyphenidyl hydrochloride,0,0,0,0,0,0,0
paricalcitol,0,0,0,0,0,0,0
emtricitabine,0,0,0,0,0,0,0
molindone hydrochloride,0,0,0,0,0,0,0
glimepiride,0,0,0,0,0,0,0
levocabastine hydrochloride,0,0,0,0,0,0,0
felbamate,0,0,0,0,0,0,1
ciclopirox,0,0,0,0,0,0,0
nitroglycerin,0,0,0,0,1,0,0
ceftriaxone sodium,0,0,0,0,0,0,0
ropinirole,0,0,0,0,0,0,1
hydromorphone hydrochloride,0,0,0,0,0,0,0
flavoxate hydrochloride,0,0,0,0,0,0,0
loxapine,0,0,0,0,0,0,0
zolmitriptan,0,0,0,0,0,0,1
naftifine hydrochloride,0,0,0,0,0,0,0
bromocriptine mesylate,0,0,0,0,0,0,0
lamotrigine,0,0,0,0,0,0,1
chlorpromazine hydrochloride,0,0,0,0,0,0,0
primidone,0,0,0,0,0,0,1
buspirone hydrochloride,0,0,0,0,0,0,0
desipramine hydrochloride,0,0,0,0,0,0,0
cyproheptadine hydrochloride,0,0,0,0,0,0,0
tolazamide,0,0,0,0,0,0,0
epirubicin hydrochloride,0,0,0,0,0,0,0
zolpidem tartrate,0,0,0,0,0,0,1
milnacipran hydrochloride,0,0,0,0,0,0,1
sildenafil,0,0,0,0,0,0,0
phenytoin sodium,0,0,0,0,0,0,1
bexarotene,0,0,0,0,0,0,0
testosterone,0,0,0,0,0,0,0
cyproheptadine,0,0,0,0,0,0,0
acetazolamide sodium,0,0,0,0,0,0,0
thyrotropin releasing hormone,0,0,0,0,0,0,0
prednisolone,0,0,0,0,0,0,0
fluoxetine,0,0,0,0,0,0,1
betamethasone valerate,0,0,0,0,0,0,0
flurazepam hydrochloride,0,0,0,0,0,0,1
amiodarone hydrochloride,0,0,0,0,0,0,0
salsalate,0,0,0,0,0,0,1
prasugrel,0,0,0,0,0,0,0
oxaprozin,0,0,0,0,0,0,0
mometasone furoate,0,0,0,0,0,0,0
flucytosine,0,0,0,0,0,0,0
ammonium lactate,0,0,0,0,0,0,0
lithium carbonate,0,0,0,0,0,0,1
omega-3-acid ethyl esters,0,0,0,0,0,0,0
orphenadrine citrate,0,0,0,0,0,0,0
methenamine hippurate,0,0,0,0,0,0,0
misoprostol,0,0,0,0,0,0,0
erythromycin ethylsuccinate,0,0,0,0,0,0,0
methylphenidate hydrochloride,0,0,0,0,0,0,0
clotrimazole,0,0,0,0,0,0,0
trovafloxacin mesylate,0,0,0,0,0,0,0
succinylcholine chloride,0,0,0,0,0,0,0
rivastigmine tartrate,0,0,0,0,0,0,0
sumatriptan,0,0,0,0,0,0,1
prazosin hydrochloride,0,0,0,0,0,0,0
memantine,0,0,0,0,0,0,1
diclofenac epolamine,0,0,0,0,0,0,0
imiquimod,0,0,0,0,0,0,0
chlordiazepoxide hydrochloride,0,0,0,0,0,0,0
penicillamine,0,0,0,0,0,0,0
metolazone,0,0,0,0,0,0,0
hydroxychloroquine sulfate,0,0,0,0,0,0,0
metoclopramide,0,0,0,0,0,0,0
losartan potassium tablet,0,0,0,0,0,0,0
ribavirin,0,0,0,0,0,0,0
doxazosin,0,0,0,0,0,0,0
chloramphenicol,0,0,0,0,0,0,0
chlorzoxazone,0,0,0,0,0,0,0
midazolam hydrochloride,0,0,0,0,0,0,0
chlorhexidine gluconate,0,0,0,0,0,0,0
vancomycin hydrochloride,0,0,0,0,0,0,0
diclofenac sodium- capsaicin,0,0,0,0,0,0,1
methylprednisolone sodium succinate,0,0,0,0,0,0,0
nimodipine,0,0,0,0,1,0,0
rizatriptan benzoate,0,0,0,0,0,0,0
cefuroxime axetil,0,0,0,0,0,0,0
dronabinol,0,0,0,0,0,0,0
buprenorphine,0,0,0,0,0,0,1
alfuzosin hydrochloride,0,0,0,0,0,0,0
desoximetasone,0,0,0,0,0,0,0
megestrol acetate,0,0,0,0,0,0,0
paclitaxel,0,0,0,0,0,0,0
nicardipine hydrochloride,0,0,0,0,0,0,0
budesonide,0,0,0,0,0,0,0
oxytetracycline hydrochloride,0,0,0,0,0,0,0
cilostazol,0,0,0,0,0,0,0
dapsone,0,0,0,0,0,0,0
ramipril,0,0,0,0,0,0,0
digoxin,0,0,0,0,1,0,0
lurasidone hydrochloride,0,0,0,0,0,0,1
mecamylamine hydrochloride,0,0,0,0,0,0,0
trimethobenzamide hydrochloride,0,0,0,0,0,0,0
betamethasone dipropionate,0,0,0,0,0,0,0
erythromycin,0,0,0,0,0,0,0
