drug,withdrawn,withdrawn_cards,withdrawn_liver,withdrawn_neuro,ATC_cards,ATC_liver,ATC_neuro
esmolol hydrochloride,0,0,0,0,0,0,0
thiothixene,0,0,0,0,0,0,1
phentermine resin,0,0,0,0,0,0,0
pilocarpine hydrochloride,0,0,0,0,0,0,0
ampicillin,0,0,0,0,0,0,0
deferoxamine mesylate,0,0,0,0,0,0,0
imatinib mesylate,0,0,0,0,0,0,0
granisetron hydrochloride,0,0,0,0,0,0,0
prochlorperazine maleate,0,0,0,0,0,0,0
terbutaline sulfate,0,0,0,0,0,0,0
cefaclor,0,0,0,0,0,0,0
prednisolone acetate,0,0,0,0,0,0,0
mafenide acetate,0,0,0,0,0,0,0
estradiol cypionate,0,0,0,0,0,0,0
dexmethylphenidate hydrochloride,0,0,0,0,0,0,0
escitalopram,0,0,0,0,0,0,1
prednisolone sodium phosphate,0,0,0,0,0,0,0
desvenlafaxine,0,0,0,0,0,0,1
torsemide,0,0,0,0,0,0,0
pentamidine isethionate,0,0,0,0,0,0,0
loteprednol etabonate,0,0,0,0,0,0,0
solifenacin succinate,0,0,0,0,0,0,0
lactulose,0,0,0,0,0,0,0
moxifloxacin hydrochloride,0,0,0,0,0,0,0
isoniazid,0,0,0,0,0,0,0
tamoxifen citrate,0,0,0,0,0,0,0
dofetilide,0,0,0,0,1,0,0
rabeprazole,0,0,0,0,0,0,0
verapamil hydrochloride,0,0,0,0,0,0,0
aliskiren hemifumarate,0,0,0,0,0,0,0
oxybutynin,0,0,0,0,0,0,0
tizanidine hydrochloride,0,0,0,0,0,0,0
toremifene citrate,0,0,0,0,0,0,0
trientine hydrochloride,0,0,0,0,0,0,0
bacitracin,0,0,0,0,0,0,0
fenoprofen calcium,0,0,0,0,0,0,0
nandrolone decanoate,0,0,0,0,0,0,0
methoxsalen,0,0,0,0,0,0,0
indinavir sulfate,0,0,0,0,0,0,0
raloxifene hydrochloride,0,0,0,0,0,0,0
salicylic acid,0,0,0,0,0,0,0
cefotetan disodium,0,0,0,0,0,0,0
nafcillin,0,0,0,0,0,0,0
hydrogen peroxide,0,0,0,0,0,0,0
pimecrolimus,0,0,0,0,0,0,0
silodosin,0,0,0,0,0,0,0
tadalafil,0,0,0,0,0,0,0
betaxolol,0,0,0,0,1,0,0
hydrocodone bitartrate,0,0,0,0,0,0,0
irinotecan hydrochloride,0,0,0,0,0,0,0
floxuridine,0,0,0,0,0,0,0
amantadine hydrochloride,0,0,0,0,0,0,0
azathioprine sodium,0,0,0,0,0,0,0
valsartan,0,0,0,0,0,0,0
letrozole,0,0,0,0,0,0,0
bicalutamide,0,0,0,0,0,0,0
cresol,0,0,0,0,0,0,0
benztropine mesylate,0,0,0,0,0,0,0
cefdinir,0,0,0,0,0,0,0
phenelzine sulfate,0,0,0,0,0,0,0
duloxetine hydrochloride,0,0,0,0,0,0,0
butenafine hydrochloride,0,0,0,0,0,0,0
etoposide,0,0,0,0,0,0,0
imipramine hydrochloride,0,0,0,0,0,0,0
mercaptopurine,0,0,0,0,0,0,0
fesoterodine fumarate,0,0,0,0,0,0,0
nateglinide,0,0,0,0,0,0,0
fosamprenavir calcium,0,0,0,0,0,0,0
cefoxitin sodium,0,0,0,0,0,0,0
gemcitabine,0,0,0,0,0,0,0
oxymorphone hydrochloride,0,0,0,0,0,0,0
mycophenolate mofetil,0,0,0,0,0,0,0
irbesartan,0,0,0,0,0,0,0
meprobamate,0,0,0,0,0,0,1
candesartan cilexetil,0,0,0,0,0,0,0
telmisartan,0,0,0,0,0,0,0
aminolevulinic acid hydrochloride,0,0,0,0,0,0,0
penciclovir,0,0,0,0,0,0,0
pantoprazole,0,0,0,0,0,0,0
temozolomide,0,0,0,0,0,0,0
ethacrynic acid,0,0,0,0,0,0,0
rosiglitazone maleate,0,0,0,0,0,0,0
naltrexone hydrochloride,0,0,0,0,0,0,0
capecitabine,0,0,0,0,0,0,0
milrinone lactate,0,0,0,0,0,0,0
protriptyline hydrochloride,0,0,0,0,0,0,0
sulfasalazine,0,0,0,0,0,0,0
cevimeline hydrochloride,0,0,0,0,0,0,1
propranolol,0,0,0,0,1,0,0
caffeine citrate,0,0,0,0,0,0,0
nelfinavir mesylate,0,0,0,0,0,0,0
alitretinoin,0,0,0,0,0,0,0
loratadine,0,0,0,0,0,0,0
acetylsalicylic acid,0,0,0,0,0,0,1
ranolazine,0,0,0,0,1,0,0
pioglitazone,0,0,0,0,0,0,0
olmesartan medoxomil,0,0,0,0,0,0,0
clofarabine,0,0,0,0,0,0,0
fosaprepitant dimeglumine,0,0,0,0,0,0,0
stavudine,0,0,0,0,0,0,0
ropivacaine hydrochloride,0,0,0,0,0,0,1
ifosfamide,0,0,0,0,0,0,0
rabeprazole sodium,0,0,0,0,0,0,0
proparacaine hydrochloride,0,0,0,0,0,0,0
esmolol hydrochloride in sodium chloride,0,0,0,0,1,0,0
phenylephrine hydrochloride,0,0,0,0,0,0,0
sulfacetamide sodium- sulfur,0,0,0,0,0,0,0
desmopressin acetate,0,0,0,0,0,0,0
vasopressin,0,0,0,0,0,0,0
sirolimus,0,0,0,0,0,0,0
dutasteride,0,0,0,0,0,0,0
doxazosin mesylate,0,0,0,0,0,0,0
cefazolin,0,0,0,0,0,0,0
prilocaine hydrochloride,0,0,0,0,0,0,0
silver nitrate,0,0,0,0,0,0,0
chloroprocaine hydrochloride,0,0,0,0,0,0,0
latanoprost,0,0,0,0,0,0,0
adefovir dipivoxil,0,0,0,0,0,0,0
moexipril hydrochloride,0,0,0,0,0,0,0
acamprosate calcium,0,0,0,0,0,0,1
atazanavir sulfate,0,0,0,0,0,0,0
clomipramine hydrochloride,0,0,0,0,0,0,0
clorazepate dipotassium,0,0,0,0,0,0,0
daptomycin,0,0,0,0,0,0,0
azelaic acid,0,0,0,0,0,0,0
lisdexamfetamine dimesylate,0,0,0,0,0,0,0
dicyclomine,0,0,0,0,0,0,0
rivaroxaban,0,0,0,0,0,0,0
hydrocortisone butyrate,0,0,0,0,0,0,0
azelastine hydrochloride,0,0,0,0,0,0,0
efavirenz,0,0,0,0,0,0,0
tetrabenazine,0,0,0,0,0,0,1
tranexamic acid,0,0,0,0,0,0,0
warfarin,0,0,0,0,0,0,0
quinapril hydrochloride,0,0,0,0,0,0,0
treprostinil,0,0,0,0,0,0,0
prochlorperazine edisylate,0,0,0,0,0,0,0
leuprolide acetate,0,0,0,0,0,0,0
cyclopentolate hydrochloride,0,0,0,0,0,0,0
tolterodine tartrate,0,0,0,0,0,0,0
dasatinib,0,0,0,0,0,0,0
nisoldipine,0,0,0,0,1,0,0
nitrous oxide,0,0,0,0,0,0,1
ketamine hydrochloride,0,0,0,0,0,0,0
droperidol,0,0,0,0,0,0,1
flunisolide,0,0,0,0,0,0,0
nitisinone,0,0,0,0,0,0,0
busulfan,0,0,0,0,0,0,0
rivastigmine,0,0,0,0,0,0,1
pamidronate disodium,0,0,0,0,0,0,0
methazolamide,0,0,0,0,0,0,0
carbinoxamine maleate,0,0,0,0,0,0,0
cefpodoxime proxetil,0,0,0,0,0,0,0
estropipate,0,0,0,0,0,0,0
deferasirox,0,0,0,0,0,0,0
abiraterone acetate,0,0,0,0,0,0,0
succimer,0,0,0,0,0,0,0
entecavir,0,0,0,0,0,0,0
entacapone,0,0,0,0,0,0,1
labetalol,0,0,0,0,1,0,0
salmeterol xinafoate,0,0,0,0,0,0,0
saquinavir mesylate,0,0,0,0,0,0,0
ursodiol,0,0,0,0,0,1,0
doxercalciferol,0,0,0,0,0,0,0
pioglitazone hydrochloride,0,0,0,0,0,0,0
zoledronic acid,0,0,0,0,0,0,0
azathioprine,0,0,0,0,0,0,0
atovaquone,0,0,0,0,0,0,0
atropine sulfate,0,0,0,0,0,0,0
galantamine hydrobromide,0,0,0,0,0,0,0
medrysone,0,0,0,0,0,0,0
norepinephrine bitartrate,0,0,0,0,1,0,0
methscopolamine bromide,0,0,0,0,0,0,0
vardenafil,0,0,0,0,0,0,0
gatifloxacin,0,0,0,0,0,0,0
fluticasone furoate,0,0,0,0,0,0,0
famciclovir,0,0,0,0,0,0,0
epirubicin hydrochloride ,0,0,0,0,0,0,0
raltegravir,0,0,0,0,0,0,0
secobarbital sodium,0,0,0,0,0,0,0
bosutinib monohydrate,0,0,0,0,0,0,0
leflunomide,0,0,0,0,0,0,0
adapalene,0,0,0,0,0,0,0
edrophonium chloride,0,0,0,0,0,0,0
acebutolol hydrochloride,0,0,0,0,0,0,0
diflunisal,0,0,0,0,0,0,1
isotretinoin,0,0,0,0,0,0,0
alfentanil hydrochloride,0,0,0,0,0,0,1
octreotide acetate,0,0,0,0,0,0,0
zileuton,0,0,0,0,0,0,0
cyclobenzaprine,0,0,0,0,0,0,0
methylergonovine maleate,0,0,0,0,0,0,0
ephedrine sulfate,0,0,0,0,0,0,0
clindamycin palmitate hydrochloride,0,0,0,0,0,0,0
etravirine,0,0,0,0,0,0,0
oxandrolone,0,0,0,0,0,0,0
mitoxantrone hydrochloride,0,0,0,0,0,0,0
tramadol hcl,0,0,0,0,0,0,0
cefazolin sodium,0,0,0,0,0,0,0
tropicamide,0,0,0,0,0,0,0
anthralin,0,0,0,0,0,0,0
beclomethasone dipropionate,0,0,0,0,0,0,0
bisoprolol fumarate,0,0,0,0,0,0,0
pyridostigmine bromide oral,0,0,0,0,0,0,1
fondaparinux sodium,0,0,0,0,0,0,0
cyclophosphamide,0,0,0,0,0,0,0
cefepime,0,0,0,0,0,0,0
carteolol hydrochloride,0,0,0,0,0,0,0
tolcapone,0,0,0,0,0,0,1
ampicillin sodium,0,0,0,0,0,0,0
lorcaserin hydrochloride,0,0,0,0,0,0,0
rocuronium bromide,0,0,0,0,0,0,0
meperidine hydrochloride,0,0,0,0,0,0,0
amphotericin b,0,0,0,0,0,0,0
ambrisentan,0,0,0,0,0,0,0
balsalazide disodium,0,0,0,0,0,0,0
ganciclovir,0,0,0,0,0,0,0
fluocinonide,0,0,0,0,0,0,0
fludrocortisone acetate,0,0,0,0,0,0,0
prochlorperazine,0,0,0,0,0,0,1
oxytocin,0,0,0,0,0,0,0
oxacillin sodium,0,0,0,0,0,0,0
dipyridamole,0,0,0,0,0,0,0
quinidine gluconate,0,0,0,0,0,0,0
thiotepa,0,0,0,0,0,0,0
calcipotriene,0,0,0,0,0,0,0
sufentanil,0,0,0,0,0,0,1
phenoxybenzamine hydrochloride,0,0,0,0,0,0,0
dronedarone,0,0,0,0,1,0,0
granisetron,0,0,0,0,0,0,0
olopatadine hydrochloride,0,0,0,0,0,0,0
desonide,0,0,0,0,0,0,0
valganciclovir,0,0,0,0,0,0,0
fluvoxamine maleate,0,0,0,0,0,0,0
dopamine hydrochloride in dextrose,0,0,0,0,1,0,0
trimethoprim hydrochloride,0,0,0,0,0,0,0
pindolol,0,0,0,0,1,0,0
estradiol valerate,0,0,0,0,0,0,0
desvenlafaxine succinate,0,0,0,0,0,0,0
fluphenazine decanoate,0,0,0,0,0,0,1
chloroquine phosphate,0,0,0,0,0,0,0
vardenafil hydrochloride,0,0,0,0,0,0,0
erythromycin stearate,0,0,0,0,0,0,0
frovatriptan succinate,0,0,0,0,0,0,1
tolmetin sodium,0,0,0,0,0,0,0
clobazam,0,0,0,0,0,0,1
bosentan,0,0,0,0,0,0,0
ceftizoxime sodium,0,0,0,0,0,0,0
cefuroxime,0,0,0,0,0,0,0
montelukast,0,0,0,0,0,0,0
erythromycin lactobionate,0,0,0,0,0,0,0
mepivacaine hydrochloride,0,0,0,0,0,0,0
moxifloxacin,0,0,0,0,0,0,0
glucagon,0,0,0,0,0,0,0
eplerenone,0,0,0,0,0,0,0
fluphenazine hydrochloride,0,0,0,0,0,0,0
didanosine,0,0,0,0,0,0,0
tetracycline hydrochloride,0,0,0,0,0,0,0
aprepitant,0,0,0,0,0,0,0
cetirizine hydrochloride,0,0,0,0,0,0,0
phentolamine mesylate,0,0,0,0,0,0,0
disulfiram,0,0,0,0,0,0,1
praziquantel,0,0,0,0,0,0,0
indapamide,0,0,0,0,0,0,0
gemifloxacin mesylate,0,0,0,0,0,0,0
ibutilide fumarate,0,0,0,0,1,0,0
nepafenac,0,0,0,0,0,0,0
cefixime,0,0,0,0,0,0,0
vecuronium bromide ,0,0,0,0,0,0,0
nalmefene hydrochloride,0,0,0,0,0,0,0
desloratadine,0,0,0,0,0,0,0
ganciclovir sodium,0,0,0,0,0,0,0
exemestane,0,0,0,0,0,0,0
cladribine,0,0,0,0,0,0,0
cromolyn sodium,0,0,0,0,0,0,0
selegiline hydrochloride,0,0,0,0,0,0,0
ethambutol hydrochloride,0,0,0,0,0,0,0
tetracaine hydrochloride,0,0,0,0,0,0,0
estazolam,0,0,0,0,0,0,1
chlorothiazide sodium,0,0,0,0,0,0,0
demeclocycline hydrochloride,0,0,0,0,0,0,0
thioridazine hydrochloride,0,0,0,0,0,0,0
vinblastine sulfate,0,0,0,0,0,0,0
naphazoline hydrochloride,0,0,0,0,0,0,0
tiopronin,0,0,0,0,0,0,0
dorzolamide hydrochloride,0,0,0,0,0,0,0
dactinomycin,0,0,0,0,0,0,0
hydroxyurea,0,0,0,0,0,0,0
scopolamine,0,0,0,0,0,0,1
quinapril hydrochloride/hydrochlorothiazide,0,0,0,0,0,0,0
nefazodone hydrochloride,0,0,0,0,0,0,1
isradipine,0,0,0,0,1,0,0
ceftizoxime,0,0,0,0,0,0,0
cefotaxime,0,0,0,0,0,0,0
oxycodone,0,0,0,0,0,0,1
chenodiol,0,0,0,0,0,1,0
pirfenidone,0,0,0,0,0,0,0
dalfampridine,0,0,0,0,0,0,1
norethindrone acetate,0,0,0,0,0,0,0
clevidipine,0,0,0,0,1,0,0
levobunolol hydrochloride,0,0,0,0,0,0,0
prasugrel hydrochloride,0,0,0,0,0,0,0
mitomycin,0,0,0,0,0,0,0
ethacrynate sodium,0,0,0,0,0,0,0
eflornithine hydrochloride,0,0,0,0,0,0,0
almotriptan,0,0,0,0,0,0,1
trimipramine maleate,0,0,0,0,0,0,0
dimenhydrinate,0,0,0,0,0,0,0
amitriptyline hydrochloride ,0,0,0,0,0,0,1
naloxone hydrochloride,0,0,0,0,0,0,0
tazarotene,0,0,0,0,0,0,0
dobutamine,0,0,0,0,1,0,0
pitavastatin calcium,0,0,0,0,0,0,0
fenofibric acid,0,0,0,0,0,0,0
flutamide,0,0,0,0,0,0,0
midazolam,0,0,0,0,0,0,1
articaine hydrochloride- epinephrine bitartrate,0,0,0,0,0,0,1
dacarbazine,0,0,0,0,0,0,0
rifabutin,0,0,0,0,0,0,0
argatroban,0,0,0,0,0,0,0
nebivolol hydrochloride,0,0,0,0,0,0,0
eletriptan hydrobromide,0,0,0,0,0,0,1
anagrelide hydrochloride,0,0,0,0,0,0,0
trimetrexate glucuronate,0,0,0,0,0,0,0
trifluoperazine,0,0,0,0,0,0,1
sufentanil citrate,0,0,0,0,0,0,0
propylthiouracil,0,0,0,0,0,0,0
procainamide hydrochloride,0,0,0,0,0,0,0
aminophylline,0,0,0,0,0,0,0
alosetron hydrochloride,0,0,0,0,0,0,0
pimozide,0,0,0,0,0,0,1
etomidate,0,0,0,0,0,0,1
buprenorphine hydrochloride- naloxone hydrochloride,0,0,0,0,0,0,0
fluorometholone acetate,0,0,0,0,0,0,0
gemcitabine hydrochloride,0,0,0,0,0,0,0
penicillin g potassium,0,0,0,0,0,0,0
brimonidine tartrate,0,0,0,0,0,0,0
polythiazide,0,0,0,0,0,0,0
ramelteon,0,0,0,0,0,0,1
lidocaine- prilocaine,0,0,0,0,0,0,1
estramustine phosphate sodium,0,0,0,0,0,0,0
lidocaine- menthol,0,0,0,0,0,0,0
ticlopidine hydrochloride,0,0,0,0,0,0,0
temsirolimus,0,0,0,0,0,0,0
rasagiline mesylate,0,0,0,0,0,0,0
carmustine,0,0,0,0,0,0,0
buspirone,0,0,0,0,0,0,1
podofilox,0,0,0,0,0,0,0
clonidine,0,0,0,0,0,0,1
palonosetron hydrochloride,0,0,0,0,0,0,0
albuterol,0,0,0,0,0,0,0
trifluoperazine hydrochloride,0,0,0,0,0,0,0
bleomycin,0,0,0,0,0,0,0
donepezil,0,0,0,0,0,0,1
atazanavir,0,0,0,0,0,0,0
pentobarbital sodium,0,0,0,0,0,0,0
gefitinib,0,0,0,0,0,0,0
ceftibuten dihydrate,0,0,0,0,0,0,0
maraviroc,0,0,0,0,0,0,0
alfuzosin hydrochloride ,0,0,0,0,0,0,0
aminosalicylic acid,0,0,0,0,0,0,0
neostigmine methylsulfate,0,0,0,0,0,0,0
zanamivir,0,0,0,0,0,0,0
pergolide,0,0,0,0,0,0,1
ertaczo,0,0,0,0,0,0,0
ceftazidime,0,0,0,0,0,0,0
dihydroergotamine mesylate,0,0,0,0,0,0,0
topotecan,0,0,0,0,0,0,0
alcaftadine,0,0,0,0,0,0,0
codeine sulfate,0,0,0,0,0,0,1
sitagliptin,0,0,0,0,0,0,0
oxymetazoline hydrochloride,0,0,0,0,0,0,0
cabergoline,0,0,0,0,0,0,1
carbachol,0,0,0,0,0,0,0
repaglinide,0,0,0,0,0,0,0
lacosamide,0,0,0,0,0,0,1
pyridostigmine bromide,0,0,0,0,0,0,0
hydrocortisone- pramoxine hcl- chloroxylenol,0,0,0,0,0,0,0
betaine,0,0,0,0,0,0,0
linagliptin,0,0,0,0,0,0,0
cinacalcet,0,0,0,0,0,0,0
naltrexone,0,0,0,0,0,0,1
telavancin hydrochloride,0,0,0,0,0,0,0
haloperidol decanoate,0,0,0,0,0,0,1
phenazopyridine hydrochloride,0,0,0,0,0,0,0
riluzole,0,0,0,0,0,0,1
amiloride hydrochloride,0,0,0,0,0,0,0
hydrocortisone acetate,0,0,0,0,0,0,0
clozapine,0,0,0,0,0,0,1
oseltamivir,0,0,0,0,0,0,0
macimorelin acetate,0,0,0,0,0,0,0
darunavir ethanolate,0,0,0,0,0,0,0
idarubicin hydrochloride,0,0,0,0,0,0,0
daunorubicin hydrochloride,0,0,0,0,0,0,0
valganciclovir hydrochloride,0,0,0,0,0,0,0
pentetate calcium trisodium,0,0,0,0,0,0,0
cefditoren pivoxil,0,0,0,0,0,0,0
levalbuterol tartrate,0,0,0,0,0,0,0
fexofenadine hydrochloride,0,0,0,0,0,0,0
bimatoprost,0,0,0,0,0,0,0
alogliptin,0,0,0,0,0,0,0
cocaine hydrochloride,0,0,0,0,0,0,0
rasagiline,0,0,0,0,0,0,1
conivaptan hydrochloride,0,0,0,0,0,0,0
atracurium besylate,0,0,0,0,0,0,0
exenatide,0,0,0,0,0,0,0
bromfenac sodium,0,0,0,0,0,0,0
darunavir,0,0,0,0,0,0,0
cefoxitin,0,0,0,0,0,0,0
retapamulin,0,0,0,0,0,0,0
neostigmine,0,0,0,0,0,0,0
fluoxymesterone,0,0,0,0,0,0,0
carbidopa,0,0,0,0,0,0,0
polymyxin b sulfate- trimethoprim sulfate,0,0,0,0,0,0,0
cortisone acetate,0,0,0,0,0,0,0
methsuximide,0,0,0,0,0,0,1
clemastine fumarate,0,0,0,0,0,0,0
betaxolol hydrochloride,0,0,0,0,0,0,0
mesna,0,0,0,0,0,0,0
pentamidine isethionate ,0,0,0,0,0,0,0
diethylpropion hydrochloride er,0,0,0,0,0,0,0
lomefloxacin hydrochloride,0,0,0,0,0,0,0
triamcinolone acetonide cream .1%- dimethicone 5% cream,0,0,0,0,0,0,0
albendazole,0,0,0,0,0,0,0
acyclovir sodium,0,0,0,0,0,0,0
